,Year,Date,?,Schl,Rk.,?.1,Opp,Rk..1,?.2,?.3,PTS,OPP,MOV,?.4,OT,neutral
0,2022-23,2022-11-11,,Yale,,,Eastern Washington,,W,,74,60,14,,,True
1,2022-23,2022-11-11,,Wisconsin,,,Stanford,,W,,60,50,10,,,True
2,2022-23,2022-11-11,,Toledo,,,UAB,,W,,93,85,8,,,True
3,2022-23,2022-11-11,,UC Santa Barbara,,,Fresno State,,W,,61,54,7,,,True
4,2022-23,2022-11-11,,Toledo,,,UAB,,W,,93,85,8,,,True
5,2022-23,2022-11-11,,Gonzaga,2,,Michigan State,,W,,64,63,1,,,True
6,2022-23,2022-11-11,,Louisiana,,,Harvard,,W,,75,61,14,,,True
7,2022-23,2022-11-11,,Houston,3,,Saint Joseph's,,W,,81,55,26,,,True
8,2022-23,2022-11-11,,Mississippi State,,,Akron,,W,,73,54,19,,,True
9,2022-23,2022-11-11,,East Tennessee State,,,Elon,,W,,77,64,13,,,True
10,2022-23,2022-11-11,,Michigan,22,,Eastern Michigan,,W,,88,83,5,,,True
11,2022-23,2022-11-12,,Boise State,,,Washington State,,W,,71,61,10,,,True
12,2022-23,2022-11-13,,Yale,,,Mississippi Valley State,,W,,80,51,29,,,True
13,2022-23,2022-11-13,,Harvard,,,Elon,,W,,92,77,15,,,True
14,2022-23,2022-11-13,,Colorado,,,Tennessee,11,W,,78,66,12,,,True
15,2022-23,2022-11-13,,Louisiana,,,East Tennessee State,,W,,81,77,4,,,True
16,2022-23,2022-11-14,,Eastern Washington,,,Mississippi Valley State,,W,,60,52,8,,,True
17,2022-23,2022-11-15,,Michigan State,,,Kentucky,4,W,,86,77,9,,2,True
18,2022-23,2022-11-15,,South Dakota State,,,St. Bonaventure,,W,,66,62,4,,,True
19,2022-23,2022-11-15,,Kansas,6,,Duke,7,W,,69,64,5,,,True
21,2022-23,2022-11-16,,Michigan,20,,Pittsburgh,,W,,91,60,31,,,True
22,2022-23,2022-11-16,,Arizona State,,,Virginia Commonwealth,,W,,63,59,4,,,True
23,2022-23,2022-11-17,,Penn State,,,Furman,,W,,73,68,5,,,True
24,2022-23,2022-11-17,,Massachusetts,,,Colorado,,W,,66,63,3,,,True
25,2022-23,2022-11-17,,Virginia Tech,,,Old Dominion,,W,,75,71,4,,,True
26,2022-23,2022-11-17,,Murray State,,,Texas A&M,24,W,,88,79,9,,,True
27,2022-23,2022-11-17,,Troy,,,Merrimack,,W,,73,54,19,,,True
28,2022-23,2022-11-17,,Colorado State,,,South Carolina,,W,,85,53,32,,,True
29,2022-23,2022-11-17,,Charlotte,,,Boise State,,W,,54,42,12,,,True
30,2022-23,2022-11-17,,Virginia Commonwealth,,,Pittsburgh,,W,,71,67,4,,,True
31,2022-23,2022-11-17,,Arizona State,,,Michigan,20,W,,87,62,25,,,True
32,2022-23,2022-11-17,,Tulsa,,,Loyola (IL),,W,,85,66,19,,,True
33,2022-23,2022-11-18,,Southern Illinois-Edwardsville,,,Fairleigh Dickinson,,W,,79,78,1,,,True
34,2022-23,2022-11-18,,Stetson,,,Rider,,W,,78,68,10,,,True
35,2022-23,2022-11-18,,Niagara,,,Central Arkansas,,W,,73,64,9,,,True
36,2022-23,2022-11-18,,Queens (NC),,,Green Bay,,W,,81,65,16,,,True
37,2022-23,2022-11-18,,Colorado,,,Texas A&M,24,W,,103,75,28,,,True
38,2022-23,2022-11-18,,Virginia Tech,,,Penn State,,W,,61,59,2,,,True
39,2022-23,2022-11-18,,Drake,,,Buffalo,,W,,80,72,8,,,True
40,2022-23,2022-11-18,,Wake Forest,,,La Salle,,W,,75,63,12,,,True
42,2022-23,2022-11-18,,Massachusetts,,,Murray State,,W,,71,69,2,,,True
43,2022-23,2022-11-18,,Old Dominion,,,Furman,,W,,82,77,5,,,True
44,2022-23,2022-11-18,,Wyoming,,,Howard,,W,,78,71,7,,,True
45,2022-23,2022-11-18,,Loyola Marymount,,,Georgetown,,W,,84,66,18,,,True
46,2022-23,2022-11-18,,Kennesaw State,,,Southeastern Louisiana,,W,,72,68,4,,,True
47,2022-23,2022-11-18,,Lamar,,,Lindenwood,,W,,73,71,2,,,True
48,2022-23,2022-11-18,,Tarleton State,,,Belmont,,W,,89,81,8,,,True
49,2022-23,2022-11-18,,Temple,,,Rutgers,,W,,72,66,6,,,True
50,2022-23,2022-11-18,,Duquesne,,,Colgate,,W,,85,80,5,,,True
51,2022-23,2022-11-18,,Virginia,16,,Baylor,5,W,,86,79,7,,,True
52,2022-23,2022-11-18,,Davidson,,,South Carolina,,W,,69,60,9,,,True
53,2022-23,2022-11-18,,Iona,,,Vermont,,W,,71,50,21,,,True
54,2022-23,2022-11-18,,Morgan State,,,Utah Valley,,W,,73,72,1,,1,True
55,2022-23,2022-11-18,,Central Florida,,,Oklahoma State,,W,,60,56,4,,1,True
56,2022-23,2022-11-18,,St. Thomas,,,Troy,,W,,78,76,2,,,True
57,2022-23,2022-11-18,,Charlotte,,,Tulsa,,W,,68,65,3,,,True
58,2022-23,2022-11-18,,Boston College,,,George Mason,,W,,71,56,15,,,True
59,2022-23,2022-11-18,,UNC Asheville,,,Texas A&M-Commerce,,W,,72,64,8,,,True
60,2022-23,2022-11-18,,UNC Asheville,,,Texas A&M-Commerce,,W,,72,64,8,,,True
61,2022-23,2022-11-18,,Santa Clara,,,DePaul,,W,,69,61,8,,,True
63,2022-23,2022-11-18,,Illinois,19,,UCLA,8,W,,79,70,9,,,True
64,2022-23,2022-11-18,,Boise State,,,Loyola (IL),,W,,70,48,22,,,True
65,2022-23,2022-11-19,,Lafayette,,,Central Connecticut State,,W,,55,50,5,,,True
66,2022-23,2022-11-19,,Gardner-Webb,,,North Carolina A&T,,W,,66,64,2,,,True
67,2022-23,2022-11-19,,Central Arkansas,,,Rider,,W,,90,85,5,,,True
68,2022-23,2022-11-19,,Niagara,,,Stetson,,W,,66,62,4,,,True
69,2022-23,2022-11-19,,Maryland,,,Saint Louis,,W,,95,67,28,,,True
70,2022-23,2022-11-19,,Howard,,,Buffalo,,W,,63,59,4,,,True
71,2022-23,2022-11-19,,Western Carolina,,,Lamar,,W,,98,91,7,,1,True
72,2022-23,2022-11-19,,Southeastern Louisiana,,,Campbell,,W,,70,69,1,,,True
73,2022-23,2022-11-19,,Miami (FL),,,Providence,,W,,74,64,10,,,True
74,2022-23,2022-11-19,,Eastern Kentucky,,,UNC Asheville,,W,,77,75,2,,,True
75,2022-23,2022-11-19,,Belmont,,,George Mason,,W,,66,62,4,,,True
76,2022-23,2022-11-19,,Hawaii,,,Hawaii Pacific,,W,,79,55,24,,,True
77,2022-23,2022-11-19,,Youngstown State,,,UC San Diego,,W,,73,54,19,,,True
78,2022-23,2022-11-19,,Stonehill,,,Holy Cross,,W,,81,79,2,,,True
79,2022-23,2022-11-19,,St. Thomas,,,Merrimack,,W,,72,61,11,,,True
80,2022-23,2022-11-19,,Southern Illinois-Edwardsville,,,Virginia Military Institute,,W,,93,67,26,,,True
81,2022-23,2022-11-19,,Norfolk State,,,Alabama A&M,,W,,89,83,6,,,True
82,2022-23,2022-11-20,,Western Carolina,,,Lindenwood,,W,,90,88,2,,1,True
84,2022-23,2022-11-20,,Furman,,,South Carolina,,W,,79,60,19,,,True
85,2022-23,2022-11-20,,Murray State,,,Tulsa,,W,,77,60,17,,,True
86,2022-23,2022-11-20,,Campbell,,,Kennesaw State,,W,,85,61,24,,,True
87,2022-23,2022-11-20,,Georgetown,,,La Salle,,W,,69,62,7,,,True
88,2022-23,2022-11-20,,Massachusetts,,,Charlotte,,W,,60,54,6,,,True
89,2022-23,2022-11-20,,Davidson,,,Old Dominion,,W,,66,61,5,,,True
90,2022-23,2022-11-20,,Georgia Southern,,,Western Michigan,,W,,63,57,6,,,True
91,2022-23,2022-11-20,,Maryland,,,Miami (FL),,W,,88,70,18,,,True
92,2022-23,2022-11-20,,Radford,,,Army,,W,,90,75,15,,,True
93,2022-23,2022-11-20,,Texas A&M-Commerce,,,Eastern Kentucky,,W,,75,61,14,,,True
94,2022-23,2022-11-20,,Loyola Marymount,,,Wake Forest,,W,,77,75,2,,1,True
95,2022-23,2022-11-20,,Virginia,16,,Illinois,19,W,,70,61,9,,,True
96,2022-23,2022-11-20,,Saint Louis,,,Providence,,W,,76,73,3,,,True
97,2022-23,2022-11-20,,Fairleigh Dickinson,,,Virginia Military Institute,,W,,93,89,4,,,True
98,2022-23,2022-11-20,,Texas A&M,24,,Loyola (IL),,W,,67,51,16,,,True
99,2022-23,2022-11-20,,Oklahoma State,,,DePaul,,W,,82,78,4,,,True
100,2022-23,2022-11-20,,Baylor,5,,UCLA,8,W,,80,75,5,,,True
101,2022-23,2022-11-20,,Indiana,12,,Miami (OH),,W,,86,56,30,,,True
102,2022-23,2022-11-20,,Queens (NC),,,Morgan State,,W,,74,64,10,,,True
103,2022-23,2022-11-20,,Drake,,,Wyoming,,W,,61,56,5,,,True
0,2022-23,2022-11-20,,Penn State,,,Colorado State,,W,,68,56,12,,,True
1,2022-23,2022-11-20,,Boise State,,,Colorado,,W,,68,55,13,,,True
2,2022-23,2022-11-20,,Central Florida,,,Santa Clara,,W,,57,50,7,,,True
3,2022-23,2022-11-20,,Utah Valley,,,Green Bay,,W,,79,56,23,,,True
4,2022-23,2022-11-20,,Tarleton State,,,Boston College,,W,,70,54,16,,,True
5,2022-23,2022-11-21,,Illinois-Chicago,,,Stonehill,,W,,77,71,6,,,True
6,2022-23,2022-11-21,,Texas,4,,Northern Arizona,,W,,73,48,25,,,True
7,2022-23,2022-11-21,,Louisiana State,,,Illinois State,,W,,77,61,16,,,True
8,2022-23,2022-11-21,,Kansas City,,,Toledo,,W,,83,71,12,,,True
9,2022-23,2022-11-21,,Austin Peay,,,Albany (NY),,W,,74,59,15,,,True
10,2022-23,2022-11-21,,Bryant,,,Detroit Mercy,,W,,98,88,10,,,True
11,2022-23,2022-11-21,,San Francisco,,,Northern Iowa,,W,,75,69,6,,,True
12,2022-23,2022-11-21,,Akron,,,Western Kentucky,,W,,72,53,19,,,True
13,2022-23,2022-11-21,,Indiana State,,,East Carolina,,W,,79,75,4,,,True
14,2022-23,2022-11-21,,Buffalo,,,George Mason,,W,,82,74,8,,,True
15,2022-23,2022-11-21,,Bucknell,,,Presbyterian,,W,,66,65,1,,,True
16,2022-23,2022-11-21,,Creighton,10,,Texas Tech,21,W,,76,65,11,,,True
17,2022-23,2022-11-21,,Belmont,,,Howard,,W,,96,73,23,,,True
18,2022-23,2022-11-21,,Tennessee State,,,Cal State Northridge,,W,,74,73,1,,,True
19,2022-23,2022-11-21,,Wichita State,,,Grand Canyon,,W,,55,43,12,,,True
21,2022-23,2022-11-21,,Arkansas,9,,Louisville,,W,,80,54,26,,,True
22,2022-23,2022-11-21,,Boston College,,,Wyoming,,W,,59,48,11,,,True
23,2022-23,2022-11-21,,High Point,,,Central Michigan,,W,,68,67,1,,,True
24,2022-23,2022-11-21,,Drexel,,,UT Arlington,,W,,59,38,21,,,True
25,2022-23,2022-11-21,,Nevada,,,Tulane,,W,,75,66,9,,,True
26,2022-23,2022-11-21,,Utah,,,Georgia Tech,,W,,68,64,4,,,True
27,2022-23,2022-11-21,,UAB,,,South Florida,,W,,80,65,15,,,True
28,2022-23,2022-11-21,,Wright State,,,Abilene Christian,,W,,77,61,16,,,True
29,2022-23,2022-11-21,,Florida Gulf Coast,,,Northern Kentucky,,W,,82,61,21,,,True
30,2022-23,2022-11-21,,Kansas State,,,Rhode Island,,W,,77,57,20,,,True
31,2022-23,2022-11-21,,Syracuse,,,Richmond,,W,,74,71,3,,1,True
32,2022-23,2022-11-21,,Georgia,,,Saint Joseph's,,W,,66,53,13,,,True
33,2022-23,2022-11-21,,Mississippi State,,,Marquette,,W,,58,55,3,,,True
34,2022-23,2022-11-21,,Drake,,,Tarleton State,,W,,71,64,7,,,True
35,2022-23,2022-11-21,,San Diego State,17,,Ohio State,,W,,88,77,11,,,True
36,2022-23,2022-11-21,,St. John's (NY),,,Temple,,W,,78,72,6,,,True
37,2022-23,2022-11-21,,Minnesota,,,California Baptist,,W,,62,61,1,,1,True
38,2022-23,2022-11-21,,UC Riverside,,,Weber State,,W,,72,65,7,,,True
39,2022-23,2022-11-21,,Arizona,14,,Cincinnati,,W,,101,93,8,,,True
40,2022-23,2022-11-22,,North Alabama,,,Hampton,,W,,75,74,1,,,True
42,2022-23,2022-11-22,,Nevada-Las Vegas,,,Southern Illinois,,W,,56,49,7,,,True
43,2022-23,2022-11-22,,UC Davis,,,Sacramento State,,W,,82,71,11,,,True
44,2022-23,2022-11-22,,Bucknell,,,Austin Peay,,W,,79,65,14,,,True
45,2022-23,2022-11-22,,East Carolina,,,Toledo,,W,,86,75,11,,,True
46,2022-23,2022-11-22,,Grand Canyon,,,Northern Iowa,,W,,69,67,2,,,True
47,2022-23,2022-11-22,,Western Kentucky,,,Illinois State,,W,,78,66,12,,,True
48,2022-23,2022-11-22,,Bucknell,,,Austin Peay,,W,,79,65,14,,,True
49,2022-23,2022-11-22,,Purdue-Fort Wayne,,,Eastern Michigan,,W,,74,67,7,,,True
50,2022-23,2022-11-22,,Sam Houston State,,,Northern Illinois,,W,,88,54,34,,,True
51,2022-23,2022-11-22,,Louisiana State,,,Akron,,W,,73,58,15,,,True
52,2022-23,2022-11-22,,UT Arlington,,,Northern Kentucky,,W,,60,56,4,,,True
53,2022-23,2022-11-22,,South Dakota,,,Long Island University,,W,,68,58,10,,,True
54,2022-23,2022-11-22,,Texas Tech,21,,Louisville,,W,,70,38,32,,,True
55,2022-23,2022-11-22,,San Francisco,,,Wichita State,,W,,67,63,4,,,True
56,2022-23,2022-11-22,,Southern Mississippi,,,Winthrop,,W,,77,52,25,,,True
57,2022-23,2022-11-22,,UAB,,,Georgia,,W,,87,73,14,,,True
58,2022-23,2022-11-22,,Illinois-Chicago,,,Holy Cross,,W,,89,66,23,,,True
59,2022-23,2022-11-22,,Ohio State,,,Cincinnati,,W,,81,53,28,,,True
60,2022-23,2022-11-22,,Kansas City,,,Indiana State,,W,,63,61,2,,,True
61,2022-23,2022-11-22,,Tulane,,,Rhode Island,,W,,78,75,3,,,True
63,2022-23,2022-11-22,,Auburn,13,,Bradley,,W,,85,64,21,,,True
64,2022-23,2022-11-22,,South Florida,,,Saint Joseph's,,W,,75,62,13,,,True
65,2022-23,2022-11-22,,Cal State Bakersfield,,,Texas A&M-Corpus Christi,,W,,73,63,10,,,True
66,2022-23,2022-11-22,,Weber State,,,Abilene Christian,,W,,77,67,10,,,True
67,2022-23,2022-11-22,,Florida Gulf Coast,,,Drexel,,W,,67,59,8,,,True
68,2022-23,2022-11-22,,Kansas State,,,Nevada,,W,,96,87,9,,1,True
69,2022-23,2022-11-22,,Richmond,,,Temple,,W,,61,49,12,,,True
70,2022-23,2022-11-22,,Albany (NY),,,Presbyterian,,W,,68,65,3,,,True
71,2022-23,2022-11-22,,Creighton,10,,Arkansas,9,W,,90,87,3,,,True
72,2022-23,2022-11-22,,Northwestern,,,Liberty,,W,,66,52,14,,,True
73,2022-23,2022-11-22,,Arizona,14,,San Diego State,17,W,,87,70,17,,,True
74,2022-23,2022-11-22,,UC Riverside,,,Wright State,,W,,70,65,5,,,True
75,2022-23,2022-11-23,,St. John's (NY),,,Syracuse,,W,,76,69,7,,1,True
76,2022-23,2022-11-23,,Rhode Island,,,Illinois State,,W,,57,44,13,,,True
77,2022-23,2022-11-23,,Northern Illinois,,,Long Island University,,W,,86,61,25,,,True
78,2022-23,2022-11-23,,Toledo,,,Northern Kentucky,,W,,82,69,13,,,True
79,2022-23,2022-11-23,,Kansas,3,,NC State,,W,,80,74,6,,,True
80,2022-23,2022-11-23,,Winthrop,,,Eastern Michigan,,W,,101,87,14,,,True
81,2022-23,2022-11-23,,East Carolina,,,UT Arlington,,W,,79,65,14,,,True
82,2022-23,2022-11-23,,Sam Houston State,,,South Dakota,,W,,80,49,31,,,True
84,2022-23,2022-11-23,,Western Kentucky,,,Tulane,,W,,71,65,6,,,True
85,2022-23,2022-11-23,,Wisconsin,,,Dayton,,W,,43,42,1,,,True
86,2022-23,2022-11-23,,Ohio State,,,Texas Tech,21,W,,80,73,7,,,True
87,2022-23,2022-11-23,,Central Michigan,,,Cal State Northridge,,W,,82,66,16,,,True
88,2022-23,2022-11-23,,Southern Mississippi,,,Purdue-Fort Wayne,,W,,70,58,12,,,True
89,2022-23,2022-11-23,,Denver,,,IUPUI,,W,,86,64,22,,,True
90,2022-23,2022-11-23,,Wright State,,,Weber State,,W,,87,65,22,,,True
91,2022-23,2022-11-23,,Nevada,,,Akron,,W,,62,58,4,,,True
92,2022-23,2022-11-23,,Arizona,14,,Creighton,10,W,,81,79,2,,,True
93,2022-23,2022-11-23,,Southern California,,,Brigham Young,,W,,82,76,6,,,True
94,2022-23,2022-11-23,,Indiana State,,,Drexel,,W,,85,81,4,,,True
95,2022-23,2022-11-23,,High Point,,,Tennessee State,,W,,77,72,5,,,True
96,2022-23,2022-11-23,,UC Riverside,,,Abilene Christian,,W,,76,65,11,,,True
97,2022-23,2022-11-23,,Marquette,,,Georgia Tech,,W,,84,60,24,,,True
98,2022-23,2022-11-23,,Liberty,,,Bradley,,W,,55,44,11,,,True
99,2022-23,2022-11-23,,Texas A&M-Corpus Christi,,,Alcorn State,,W,,98,67,31,,,True
100,2022-23,2022-11-23,,Tennessee,22,,Butler,,W,,71,45,26,,,True
101,2022-23,2022-11-23,,Cincinnati,,,Louisville,,W,,81,62,19,,,True
102,2022-23,2022-11-23,,Florida Gulf Coast,,,Kansas City,,W,,73,59,14,,,True
103,2022-23,2022-11-23,,Kansas State,,,Louisiana State,,W,,61,59,2,,,True
0,2022-23,2022-11-23,,Mississippi State,,,Utah,,W,,52,49,3,,,True
1,2022-23,2022-11-23,,Auburn,13,,Northwestern,,W,,43,42,1,,,True
2,2022-23,2022-11-23,,Washington,,,Fresno State,,W,,62,57,5,,,True
3,2022-23,2022-11-23,,Nevada-Las Vegas,,,Minnesota,,W,,71,62,9,,,True
4,2022-23,2022-11-23,,Arkansas,9,,San Diego State,17,W,,78,74,4,,1,True
5,2022-23,2022-11-24,,Princeton,,,Army,,W,,74,66,8,,,True
6,2022-23,2022-11-24,,Denver,,,The Citadel,,W,,74,71,3,,,True
7,2022-23,2022-11-24,,Saint Mary's (CA),,,Vanderbilt,,W,,75,65,10,,,True
