,Year,Date,?,Schl,Rk.,?.1,Opp,Rk..1,?.2,?.3,PTS,OPP,MOV,?.4,OT,neutral
8,2022-23,2022-11-24,,Southern Illinois,,,California Baptist,,W,,64,61,3,,1,True
9,2022-23,2022-11-24,,Siena,,,Florida State,,W,,80,63,17,,,True
10,2022-23,2022-11-24,,Kansas,3,,Wisconsin,,W,,69,68,1,,1,True
11,2022-23,2022-11-24,,Northeastern,,,Manhattan,,W,,69,67,2,,1,True
12,2022-23,2022-11-24,,Mississippi,,,Stanford,,W,,72,68,4,,,True
13,2022-23,2022-11-24,,North Carolina,1,,Portland,,W,,89,81,8,,,True
14,2022-23,2022-11-24,,Tennessee,22,,Southern California,,W,,73,66,7,,1,True
15,2022-23,2022-11-24,,Duke,8,,Oregon State,,W,,54,51,3,,,True
16,2022-23,2022-11-24,,Iowa State,,,Villanova,,W,,81,79,2,,1,True
17,2022-23,2022-11-24,,NC State,,,Dayton,,W,,76,64,12,,,True
18,2022-23,2022-11-24,,Xavier,,,Florida,,W,,90,83,7,,,True
19,2022-23,2022-11-24,,Oklahoma,,,Nebraska,,W,,69,56,13,,,True
21,2022-23,2022-11-24,,Butler,,,Brigham Young,,W,,75,70,5,,,True
22,2022-23,2022-11-24,,Seton Hall,,,Memphis,,W,,70,69,1,,,True
23,2022-23,2022-11-24,,Connecticut,20,,Oregon,,W,,83,59,24,,,True
24,2022-23,2022-11-24,,Alabama,18,,Michigan State,12,W,,81,70,11,,,True
25,2022-23,2022-11-24,,Purdue,24,,West Virginia,,W,,80,68,12,,,True
26,2022-23,2022-11-24,,Vanderbilt,,,Fresno State,,W,,67,59,8,,,True
27,2022-23,2022-11-25,,Gonzaga,6,,Portland State,,W,,102,78,24,,,True
28,2022-23,2022-11-25,,Texas State,,,Southern Utah,,W,,78,65,13,,,True
29,2022-23,2022-11-25,,Eastern Washington,,,Stony Brook,,W,,81,52,29,,,True
30,2022-23,2022-11-25,,James Madison,,,Coastal Georgia,,W,,100,54,46,,,True
31,2022-23,2022-11-25,,Southern,,,Loyola (MD),,W,,76,58,18,,,True
32,2022-23,2022-11-25,,Mississippi,,,Siena,,W,,74,62,12,,,True
33,2022-23,2022-11-25,,Vermont,,,Ball State,,W,,78,73,5,,,True
34,2022-23,2022-11-25,,Wisconsin,,,Southern California,,W,,64,59,5,,,True
35,2022-23,2022-11-25,,Stanford,,,Florida State,,W,,70,60,10,,,True
36,2022-23,2022-11-25,,Alcorn State,,,Cal State Bakersfield,,W,,62,54,8,,,True
37,2022-23,2022-11-25,,Delaware,,,Colgate,,W,,72,68,4,,,True
38,2022-23,2022-11-25,,Incarnate Word,,,Dartmouth,,W,,69,64,5,,,True
39,2022-23,2022-11-25,,Omaha,,,Louisiana-Monroe,,W,,63,56,7,,,True
40,2022-23,2022-11-25,,UNC Wilmington,,,Missouri State,,W,,68,54,14,,,True
42,2022-23,2022-11-25,,South Dakota State,,,Valparaiso,,W,,61,50,11,,,True
43,2022-23,2022-11-25,,Portland,,,Villanova,,W,,83,71,12,,,True
44,2022-23,2022-11-25,,Brigham Young,,,Dayton,,W,,79,75,4,,1,True
45,2022-23,2022-11-25,,Quinnipiac,,,Stephen F. Austin,,W,,58,44,14,,,True
46,2022-23,2022-11-25,,Duke,8,,Xavier,,W,,71,64,7,,,True
47,2022-23,2022-11-25,,Fairfield,,,Towson,,W,,74,69,5,,,True
48,2022-23,2022-11-25,,The Citadel,,,IUPUI,,W,,74,53,21,,,True
49,2022-23,2022-11-25,,UNC Greensboro,,,Montana State,,W,,77,66,11,,,True
50,2022-23,2022-11-25,,St. Bonaventure,,,Notre Dame,,W,,63,51,12,,,True
51,2022-23,2022-11-25,,Florida,,,Oregon State,,W,,81,68,13,,,True
52,2022-23,2022-11-25,,Iowa State,,,North Carolina,1,W,,70,65,5,,,True
53,2022-23,2022-11-25,,Memphis,,,Nebraska,,W,,73,61,12,,,True
54,2022-23,2022-11-25,,North Texas,,,San Jose State,,W,,69,54,15,,,True
55,2022-23,2022-11-25,,Iowa,25,,Clemson,,W,,74,71,3,,,True
56,2022-23,2022-11-25,,South Alabama,,,Evansville,,W,,78,67,11,,,True
57,2022-23,2022-11-25,,Middle Tennessee,,,Hofstra,,W,,64,54,10,,,True
58,2022-23,2022-11-25,,Tennessee,22,,Kansas,3,W,,64,50,14,,,True
59,2022-23,2022-11-25,,UC Irvine,,,Nicholls State,,W,,83,56,27,,,True
60,2022-23,2022-11-25,,Oklahoma,,,Seton Hall,,W,,77,64,13,,,True
61,2022-23,2022-11-25,,TCU,,,California,,W,,59,48,11,,,True
63,2022-23,2022-11-25,,Hawaii,,,Sacramento State,,W,,74,61,13,,,True
64,2022-23,2022-11-25,,Mercer,,,Robert Morris,,W,,72,66,6,,,True
65,2022-23,2022-11-25,,New Mexico State,,,San Diego,,W,,90,77,13,,,True
66,2022-23,2022-11-25,,Northern Colorado,,,North Dakota State,,W,,80,70,10,,,True
67,2022-23,2022-11-25,,Connecticut,20,,Alabama,18,W,,82,67,15,,,True
68,2022-23,2022-11-25,,NC State,,,Butler,,W,,76,61,15,,,True
69,2022-23,2022-11-25,,West Virginia,,,Portland State,,W,,89,71,18,,,True
70,2022-23,2022-11-25,,Purdue,24,,Gonzaga,6,W,,84,66,18,,,True
71,2022-23,2022-11-25,,Long Beach State,,,Oakland,,W,,78,70,8,,,True
72,2022-23,2022-11-25,,Washington,,,Saint Mary's (CA),,W,,68,64,4,,1,True
73,2022-23,2022-11-26,,Bethune-Cookman,,,Idaho State,,W,,68,66,2,,1,True
74,2022-23,2022-11-26,,Southeast Missouri State,,,Boston University,,W,,63,52,11,,,True
75,2022-23,2022-11-26,,Michigan State,12,,Oregon,,W,,74,70,4,,,True
76,2022-23,2022-11-26,,Alabama State,,,Eastern Illinois,,W,,67,58,9,,,True
77,2022-23,2022-11-26,,Louisiana Tech,,,Tennessee-Southern,,W,,91,47,44,,,True
78,2022-23,2022-11-26,,Southern Utah,,,Sacramento State,,W,,91,87,4,,2,True
79,2022-23,2022-11-26,,Manhattan,,,Army,,W,,72,71,1,,,True
80,2022-23,2022-11-26,,Loyola (MD),,,Louisiana-Monroe,,W,,65,64,1,,,True
81,2022-23,2022-11-26,,Ball State,,,Missouri State,,W,,67,64,3,,,True
82,2022-23,2022-11-26,,Princeton,,,Northeastern,,W,,56,54,2,,,True
84,2022-23,2022-11-26,,James Madison,,,South Dakota State,,W,,79,60,19,,,True
85,2022-23,2022-11-26,,Omaha,,,Southern,,W,,88,78,10,,,True
86,2022-23,2022-11-26,,Delaware,,,Hartford,,W,,78,50,28,,,True
87,2022-23,2022-11-26,,Hofstra,,,UNC Greensboro,,W,,65,53,12,,,True
88,2022-23,2022-11-26,,San Jose State,,,Oakland,,W,,80,67,13,,,True
89,2022-23,2022-11-26,,Utah Tech,,,Cal State Fullerton,,W,,66,60,6,,,True
90,2022-23,2022-11-26,,Towson,,,South Alabama,,W,,62,60,2,,,True
91,2022-23,2022-11-26,,Clemson,,,California,,W,,67,59,8,,,True
92,2022-23,2022-11-26,,Middle Tennessee,,,Stephen F. Austin,,W,,75,63,12,,,True
93,2022-23,2022-11-26,,UNC Wilmington,,,Vermont,,W,,68,66,2,,,True
94,2022-23,2022-11-26,,Mercer,,,Fairfield,,W,,60,58,2,,,True
95,2022-23,2022-11-26,,Quinnipiac,,,Montana State,,W,,70,53,17,,,True
96,2022-23,2022-11-26,,Nicholls State,,,San Diego,,W,,72,70,2,,,True
97,2022-23,2022-11-26,,TCU,,,Iowa,25,W,,79,66,13,,,True
98,2022-23,2022-11-26,,North Texas,,,Long Beach State,,W,,68,47,21,,,True
99,2022-23,2022-11-26,,Evansville,,,Robert Morris,,W,,54,53,1,,,True
100,2022-23,2022-11-26,,Northern Colorado,,,Jacksonville State,,W,,86,82,4,,1,True
101,2022-23,2022-11-26,,UC Irvine,,,New Mexico State,,W,,85,68,17,,,True
102,2022-23,2022-11-27,,Santa Clara,,,Iona,,W,,86,76,10,,,True
103,2022-23,2022-11-27,,Hawaii,,,Texas State,,W,,72,65,7,,,True
0,2022-23,2022-11-27,,Incarnate Word,,,Grambling,,W,,63,61,2,,,True
1,2022-23,2022-11-27,,Oregon,,,Villanova,,W,,74,67,7,,,True
2,2022-23,2022-11-27,,Portland State,,,Oregon State,,W,,83,71,12,,,True
3,2022-23,2022-11-27,,UC Davis,,,Southeast Missouri State,,W,,73,71,2,,,True
4,2022-23,2022-11-27,,West Virginia,,,Florida,,W,,84,55,29,,,True
5,2022-23,2022-11-27,,Memphis,,,Stanford,,W,,56,48,8,,,True
6,2022-23,2022-11-27,,Stephen F. Austin,,,UNC Greensboro,,W,,75,58,17,,,True
7,2022-23,2022-11-27,,Valparaiso,,,James Madison,,W,,81,79,2,,1,True
8,2022-23,2022-11-27,,Missouri State,,,Oakland,,W,,76,64,12,,,True
9,2022-23,2022-11-27,,Middle Tennessee,,,Montana State,,W,,72,71,1,,,True
10,2022-23,2022-11-27,,Oklahoma,,,Mississippi,,W,,59,55,4,,,True
11,2022-23,2022-11-27,,San Jose State,,,Ball State,,W,,67,65,2,,,True
12,2022-23,2022-11-27,,Northwestern State,,,Bethune-Cookman,,W,,69,66,3,,,True
13,2022-23,2022-11-27,,Colgate,,,Hartford,,W,,92,58,34,,,True
14,2022-23,2022-11-27,,Alabama,18,,North Carolina,1,W,,103,101,2,,4,True
15,2022-23,2022-11-27,,Purdue,24,,Duke,8,W,,75,56,19,,,True
16,2022-23,2022-11-27,,South Alabama,,,Robert Morris,,W,,84,70,14,,,True
17,2022-23,2022-11-27,,Hofstra,,,Quinnipiac,,W,,72,70,2,,,True
18,2022-23,2022-11-27,,Jacksonville State,,,North Dakota State,,W,,81,71,10,,,True
19,2022-23,2022-11-27,,Towson,,,Mercer,,W,,70,60,10,,,True
21,2022-23,2022-11-27,,Siena,,,Seton Hall,,W,,60,55,5,,,True
22,2022-23,2022-11-27,,Long Beach State,,,Vermont,,W,,78,58,20,,,True
23,2022-23,2022-11-27,,Fairfield,,,Evansville,,W,,63,56,7,,,True
24,2022-23,2022-11-27,,Gonzaga,6,,Xavier,,W,,88,84,4,,,True
25,2022-23,2022-11-27,,Nebraska,,,Florida State,,W,,75,58,17,,,True
26,2022-23,2022-11-27,,UNC Wilmington,,,North Texas,,W,,55,51,4,,,True
27,2022-23,2022-11-27,,Connecticut,20,,Iowa State,,W,,71,53,18,,,True
28,2022-23,2022-11-28,,UC Davis,,,Boston University,,W,,81,70,11,,1,True
29,2022-23,2022-11-28,,Grambling,,,Dartmouth,,W,,73,49,24,,,True
30,2022-23,2022-11-29,,Brigham Young,,,Westminster (UT),,W,,100,70,30,,,True
31,2022-23,2022-11-30,,Santa Clara,,,Wyoming,,W,,89,85,4,,1,True
32,2022-23,2022-12-02,,Baylor,6,,Gonzaga,14,W,,64,63,1,,,True
33,2022-23,2022-12-03,,South Dakota,,,Brigham Young,,W,,69,68,1,,,True
34,2022-23,2022-12-03,,Boise State,,,Texas A&M,,W,,86,71,15,,,True
35,2022-23,2022-12-03,,Houston,1,,Saint Mary's (CA),,W,,53,48,5,,,True
36,2022-23,2022-12-04,,Marist,,,Maine,,W,,62,61,1,,,True
37,2022-23,2022-12-04,,Kentucky,19,,Michigan,,W,,73,69,4,,,True
38,2022-23,2022-12-04,,Utah State,,,San Francisco,,W,,82,64,18,,,True
39,2022-23,2022-12-06,,Illinois,17,,Texas,2,W,,85,78,7,,1,True
40,2022-23,2022-12-06,,Duke,15,,Iowa,,W,,74,62,12,,,True
42,2022-23,2022-12-07,,Nevada-Las Vegas,,,Hawaii,,W,,77,62,15,,,True
43,2022-23,2022-12-10,,Tulane,,,Buffalo,,W,,88,63,25,,,True
44,2022-23,2022-12-10,,Texas State,,,UT Arlington,,W,,71,65,6,,,True
45,2022-23,2022-12-10,,North Texas,,,Grand Canyon,,W,,60,58,2,,,True
46,2022-23,2022-12-10,,Southern Utah,,,Cal State Fullerton,,W,,67,60,7,,,True
47,2022-23,2022-12-10,,Arkansas,9,,Oklahoma,,W,,88,78,10,,,True
48,2022-23,2022-12-10,,Louisiana State,,,Wake Forest,,W,,72,70,2,,,True
49,2022-23,2022-12-10,,Saint Mary's (CA),,,San Diego State,22,W,,68,61,7,,,True
50,2022-23,2022-12-10,,Nevada-Las Vegas,,,Washington State,,W,,74,70,4,,,True
51,2022-23,2022-12-10,,Memphis,,,Auburn,11,W,,82,73,9,,,True
52,2022-23,2022-12-10,,Villanova,,,Boston College,,W,,77,56,21,,,True
53,2022-23,2022-12-10,,Arizona,10,,Indiana,14,W,,89,75,14,,,True
54,2022-23,2022-12-10,,Loyola (IL),,,Clemson,,W,,76,58,18,,,True
55,2022-23,2022-12-10,,TCU,24,,Southern Methodist,,W,,83,75,8,,,True
56,2022-23,2022-12-10,,Brigham Young,,,Creighton,21,W,,83,80,3,,,True
57,2022-23,2022-12-11,,Utah State,,,Loyola Marymount,,W,,79,67,12,,,True
58,2022-23,2022-12-11,,Iona,,,St. Bonaventure,,W,,72,57,15,,,True
59,2022-23,2022-12-11,,Virginia Tech,,,Oklahoma State,,W,,70,65,5,,,True
60,2022-23,2022-12-11,,Tennessee,7,,Maryland,13,W,,56,53,3,,,True
61,2022-23,2022-12-11,,Massachusetts,,,Hofstra,,W,,71,56,15,,,True
63,2022-23,2022-12-12,,Arizona State,,,Creighton,,W,,73,71,2,,,True
64,2022-23,2022-12-12,,New Mexico,,,San Francisco,,W,,67,64,3,,,True
65,2022-23,2022-12-13,,Iona,,,Princeton,,W,,70,64,6,,,True
66,2022-23,2022-12-14,,Florida,,,Ohio,,W,,82,48,34,,,True
67,2022-23,2022-12-14,,Mississippi State,17,,Jackson State,,W,,69,59,10,,,True
68,2022-23,2022-12-17,,Gonzaga,15,,Alabama,4,W,,100,90,10,,,True
69,2022-23,2022-12-17,,Ball State,,,Illinois State,,W,,83,69,14,,,True
70,2022-23,2022-12-17,,St. John's (NY),,,Florida State,,W,,93,79,14,,,True
71,2022-23,2022-12-17,,Missouri,,,Central Florida,,W,,68,66,2,,,True
72,2022-23,2022-12-17,,Texas Tech,,,Jackson State,,W,,102,52,50,,,True
73,2022-23,2022-12-17,,Oklahoma State,,,Wichita State,,W,,59,49,10,,,True
74,2022-23,2022-12-17,,Montana,,,Prairie View,,W,,81,76,5,,,True
75,2022-23,2022-12-17,,Liberty,,,Bryant,,W,,82,62,20,,,True
76,2022-23,2022-12-17,,Northern Iowa,,,Towson,,W,,83,66,17,,,True
77,2022-23,2022-12-17,,East Carolina,,,South Carolina,,W,,64,56,8,,,True
78,2022-23,2022-12-17,,George Mason,,,Tulane,,W,,62,56,6,,,True
79,2022-23,2022-12-17,,North Texas,,,Massachusetts,,W,,62,44,18,,,True
80,2022-23,2022-12-17,,North Carolina,,,Ohio State,23,W,,89,84,5,,1,True
81,2022-23,2022-12-17,,Furman,,,Stephen F. Austin,,W,,72,70,2,,,True
82,2022-23,2022-12-17,,Norfolk State,,,Hampton,,W,,78,66,12,,,True
84,2022-23,2022-12-17,,Purdue,1,,Davidson,,W,,69,61,8,,,True
85,2022-23,2022-12-17,,Clemson,,,Richmond,,W,,85,57,28,,,True
86,2022-23,2022-12-17,,North Carolina A&T,,,Texas Southern,,W,,67,66,1,,1,True
87,2022-23,2022-12-17,,Dayton,,,Wyoming,,W,,66,49,17,,,True
88,2022-23,2022-12-17,,UCLA,16,,Kentucky,13,W,,63,53,10,,,True
89,2022-23,2022-12-17,,NC State,,,Vanderbilt,,W,,70,66,4,,,True
90,2022-23,2022-12-18,,Texas,7,,Stanford,,W,,72,62,10,,,True
91,2022-23,2022-12-18,,Norfolk State,,,North Carolina A&T,,W,,70,66,4,,,True
92,2022-23,2022-12-18,,Texas Southern,,,Hampton,,W,,82,77,5,,,True
93,2022-23,2022-12-18,,Georgia,,,Notre Dame,,W,,77,62,15,,,True
94,2022-23,2022-12-18,,Baylor,11,,Washington State,,W,,65,59,6,,,True
95,2022-23,2022-12-19,,Southern Indiana,,,IUPUI,,W,,87,74,13,,,True
96,2022-23,2022-12-20,,IUPUI,,,Texas A&M-Commerce,,W,,62,52,10,,,True
97,2022-23,2022-12-20,,Drake,,,Mississippi State,15,W,,58,52,6,,,True
98,2022-23,2022-12-20,,Oklahoma,,,Florida,,W,,62,53,9,,,True
99,2022-23,2022-12-21,,Kent State,,,New Mexico State,,W,,73,63,10,,,True
100,2022-23,2022-12-21,,TCU,20,,Utah,,W,,75,71,4,,,True
101,2022-23,2022-12-21,,UC Santa Barbara,,,Appalachian State,,W,,61,50,11,,,True
102,2022-23,2022-12-21,,North Carolina,,,Michigan,,W,,80,76,4,,,True
103,2022-23,2022-12-21,,Saint Mary's (CA),,,Wyoming,,W,,66,54,12,,,True
0,2022-23,2022-12-21,,Southern California,,,Colorado State,,W,,73,64,9,,,True
1,2022-23,2022-12-22,,Stanford,,,Loyola (IL),,W,,75,62,13,,,True
2,2022-23,2022-12-22,,Utah State,,,Seattle,,W,,84,56,28,,,True
3,2022-23,2022-12-22,,Southern Methodist,,,Iona,,W,,85,81,4,,,True
4,2022-23,2022-12-22,,New Mexico State,,,North Carolina A&T,,W,,85,76,9,,,True
5,2022-23,2022-12-22,,Washington State,,,George Washington,,W,,66,64,2,,,True
6,2022-23,2022-12-22,,Missouri,,,Illinois,16,W,,93,71,22,,,True
7,2022-23,2022-12-23,,Iona,,,Seattle,,W,,83,72,11,,,True
8,2022-23,2022-12-23,,Southern Methodist,,,Utah State,,W,,77,74,3,,,True
9,2022-23,2022-12-23,,Pepperdine,,,George Washington,,W,,81,70,11,,,True
10,2022-23,2022-12-25,,Seattle,,,George Washington,,W,,85,67,18,,,True
11,2022-23,2022-12-25,,Iona,,,Pepperdine,,W,,76,66,10,,,True
12,2022-23,2022-12-25,,Utah State,,,Washington State,,W,,82,73,9,,,True
13,2022-23,2023-02-04,,Morgan State,,,Delaware State,,W,,75,65,10,,,True
14,2022-23,2023-02-04,,Norfolk State,,,Hampton,,W,,83,71,12,,,True
15,2022-23,2023-02-18,,Grambling,,,Southern,,W,,69,64,5,,1,True
16,2022-23,2023-02-27,,Bellarmine,,,North Florida,,W,,76,74,2,,,True
17,2022-23,2023-02-27,,Queens (NC),,,Florida Gulf Coast,,W,,61,55,6,,,True
18,2022-23,2023-02-28,,Arkansas State,,,Coastal Carolina,,W,,86,69,17,,,True
19,2022-23,2023-02-28,,Texas State,,,Georgia State,,W,,81,76,5,,,True
